Fish,Location,Time
2770,INNOVATOR,39201.5
2770,INNOVATOR,39201.6
2770,INNOVATOR,39203.3
2770,INNOVATOR,39203.9
2770,INNOVATOR,39204
2770,INNOVATOR,39205
2770,INNOVATOR,39206.6
2770,MATTERHORN,39212.7
2770,MATTERHORN,39213.6
2770,MATTERHORN,39214.8
2770,MATTERHORN,39216.8
2770,MATTERHORN,39217.6
2770,MATTERHORN,39218.2
2770,MATTERHORN,39220.2
2770,MATTERHORN,39221
2770,MATTERHORN,39221.7
2770,MATTERHORN,39221.8
2770,MATTERHORN,39222.3
2770,MATTERHORN,39222.9
2770,MATTERHORN,39223.5
2770,MATTERHORN,39223.9
2770,MATTERHORN,39224.1
2770,INNOVATOR,39266.2
2770,INNOVATOR,39266.4
2770,MEDUSA,39290.5
2771,INNOVATOR,39214
2771,INNOVATOR,39215.9
2771,LENA,39232
2771,MATTERHORN,39255.6
2771,MATTERHORN,39256.1
2771,MATTERHORN,39256.6
2771,INNOVATOR,39259.9
2771,INNOVATOR,39260.8
2771,INNOVATOR,39261.5
2771,INNOVATOR,39262
2771,INNOVATOR,39262.3
2771,LENA,39264.1
2771,LENA,39264.8
2771,LENA,39265.8
2771,LENA,39266.2
2771,LENA,39266.9
2771,LENA,39267.3
2772,AMBERJACK,39203.3
2772,MEDUSA,39206
2772,MEDUSA,39280.3
2772,INNOVATOR,39287.2
2773,MEDUSA,39203
2773,MEDUSA,39204.3
2773,MEDUSA,39204.8
2773,MEDUSA,39206
2773,MEDUSA,39206.8
2773,MEDUSA,39207
2773,MEDUSA,39207.4
2773,MEDUSA,39207.6
2773,MEDUSA,39208.1
2773,MEDUSA,39209.1
2773,MEDUSA,39210.4
2773,MEDUSA,39212.8
2773,MEDUSA,39213
2773,MEDUSA,39213.8
2773,MEDUSA,39214.9
2773,LENA,39221.3
2773,LENA,39221.8
2773,LENA,39222.7
2773,LENA,39228.7
2773,INNOVATOR,39289.7
2773,INNOVATOR,39292
2773,INNOVATOR,39292.2
2773,INNOVATOR,39292.7
2773,INNOVATOR,39294.6
2773,INNOVATOR,39294.7
2773,INNOVATOR,39296.8
2773,INNOVATOR,39296.9
2773,INNOVATOR,39298.4
2773,INNOVATOR,39298.8
2774,MATTERHORN,39210.9
2774,AMBERJACK,39225.7
2774,AMBERJACK,39226
2774,AMBERJACK,39227.3
2774,AMBERJACK,39229.2
2774,AMBERJACK,39229.3
2774,AMBERJACK,39229.9
2774,AMBERJACK,39230.1
2774,MEDUSA,39278.9
2774,MEDUSA,39280.3
2774,MATTERHORN,39286.8
2774,MATTERHORN,39287.3
2774,MATTERHORN,39288.2
2775,INNOVATOR,39200.2
2775,INNOVATOR,39200.7
2775,INNOVATOR,39200.9
2775,INNOVATOR,39201.2
2775,INNOVATOR,39201.4
2775,LENA,39210.2
2775,MATTERHORN,39212
2775,MATTERHORN,39212.4
2775,MEDUSA,39218.2
2775,MEDUSA,39218.3
2775,MEDUSA,39218.7
2775,MATTERHORN,39223.5
2775,MATTERHORN,39223.9
2775,MATTERHORN,39224.7
2775,MATTERHORN,39224.9
2775,MATTERHORN,39225.3
2775,MATTERHORN,39232.3
2775,MATTERHORN,39233.1
2775,MATTERHORN,39233.5
2775,MATTERHORN,39235.3
2775,MATTERHORN,39236.8
2775,MATTERHORN,39236.9
2775,LENA,39239.8
2775,AMBERJACK,39252.2
2775,AMBERJACK,39253.3
2775,AMBERJACK,39255.1
2775,AMBERJACK,39255.8
2775,MEDUSA,39270.7
2775,AMBERJACK,39275.3
2775,INNOVATOR,39298
2776,MEDUSA,39200.1
2776,MATTERHORN,39229
2776,MATTERHORN,39229.8
2776,LENA,39236.1
2776,LENA,39267.5
2776,LENA,39268.4
2776,LENA,39268.5
2776,LENA,39268.8
2776,MEDUSA,39291
2776,MEDUSA,39291.8
2776,MEDUSA,39293
2776,MEDUSA,39293.7
2777,MATTERHORN,39212.7
2777,MATTERHORN,39213
2777,MATTERHORN,39213.5
2777,MATTERHORN,39213.9
2777,MATTERHORN,39214.3
2777,MATTERHORN,39214.9
2777,MATTERHORN,39215
2777,MATTERHORN,39215.1
2777,MATTERHORN,39215.4
2777,MATTERHORN,39216.1
2777,MATTERHORN,39218.5
2777,INNOVATOR,39220.7
2777,AMBERJACK,39223.6
2777,MATTERHORN,39232.6
2777,MATTERHORN,39233.1
2777,MATTERHORN,39235.5
2777,MATTERHORN,39237
2777,MATTERHORN,39238.4
2777,INNOVATOR,39259
2778,LENA,39211.2
2778,LENA,39212.3
2778,AMBERJACK,39229.8
2778,AMBERJACK,39230.2
2778,AMBERJACK,39230.7
2778,LENA,39245
2779,MATTERHORN,39210.9
2779,INNOVATOR,39229.2
2779,INNOVATOR,39230.4
2779,INNOVATOR,39230.8
2779,AMBERJACK,39279
2779,INNOVATOR,39294.9
2781,AMBERJACK,39207.6
2781,AMBERJACK,39207.9
2781,MEDUSA,39225.1
2781,MEDUSA,39226.1
2781,MATTERHORN,39259.2
2781,MATTERHORN,39260.5
2781,MEDUSA,39266.6
2781,MEDUSA,39266.8
2781,LENA,39291.5
2781,LENA,39291.8
2781,LENA,39292.4
2782,MEDUSA,39212.6
2782,MEDUSA,39214
2782,INNOVATOR,39237.4
2783,AMBERJACK,39203.4
2783,AMBERJACK,39204.3
2783,AMBERJACK,39205.3
2783,AMBERJACK,39205.8
2783,AMBERJACK,39206.3
2783,AMBERJACK,39207.2
2783,AMBERJACK,39207.4
2783,AMBERJACK,39207.8
2783,AMBERJACK,39208.2
2783,AMBERJACK,39208.7
2783,AMBERJACK,39210
2783,AMBERJACK,39210.5
2783,AMBERJACK,39210.9
2783,AMBERJACK,39211
2783,MEDUSA,39227.6
2783,INNOVATOR,39277.9
2783,INNOVATOR,39278
2783,INNOVATOR,39278.6
2783,INNOVATOR,39279.6
2783,INNOVATOR,39279.8
2784,INNOVATOR,39211.2
2784,INNOVATOR,39211.7
2784,INNOVATOR,39212.1
2784,INNOVATOR,39212.2
2784,INNOVATOR,39217.7
2784,AMBERJACK,39230.4
2784,INNOVATOR,39238.7
2784,MATTERHORN,39264.4
2784,MATTERHORN,39264.6
2784,MATTERHORN,39265.6
2784,MATTERHORN,39265.8
2784,MATTERHORN,39266.2
2784,INNOVATOR,39290.2
2784,INNOVATOR,39290.7
2785,MEDUSA,39212.9
2785,MATTERHORN,39252.5
2785,MATTERHORN,39252.6
2785,MATTERHORN,39252.8
2785,MATTERHORN,39253.1
2785,MATTERHORN,39253.3
2785,MATTERHORN,39253.7
2785,LENA,39278.4
2785,LENA,39279.2
2785,MEDUSA,39284.8
2785,INNOVATOR,39291.2
2785,INNOVATOR,39292
2785,INNOVATOR,39292.3
2785,INNOVATOR,39292.8
2785,INNOVATOR,39293.3
2785,INNOVATOR,39293.9
2785,INNOVATOR,39294.5
2785,INNOVATOR,39294.9
2785,INNOVATOR,39296
2785,INNOVATOR,39296.3
2785,INNOVATOR,39297.6
2785,INNOVATOR,39299.7
2786,MATTERHORN,39218.3
2786,MATTERHORN,39220.2
2786,MATTERHORN,39220.3
2786,AMBERJACK,39252.3
2786,AMBERJACK,39252.5
2786,MATTERHORN,39286
2786,MATTERHORN,39287.9
2786,MATTERHORN,39288.9
2787,MATTERHORN,39220.4
2787,MATTERHORN,39221.4
2787,MEDUSA,39247.9
2787,MEDUSA,39248.7
2787,MEDUSA,39248.8
2787,MATTERHORN,39281.4
2787,MATTERHORN,39281.8
2788,AMBERJACK,39202.2
2788,AMBERJACK,39202.8
2788,LENA,39209.4
2788,LENA,39210.9
2788,INNOVATOR,39233.8
2788,LENA,39281.6
2788,LENA,39283.9
2788,LENA,39284.1
2788,LENA,39284.2
2789,LENA,39222.5
2789,LENA,39222.8
2789,LENA,39223.4
2789,INNOVATOR,39237.6
2789,INNOVATOR,39237.7
2789,INNOVATOR,39238.2
2789,INNOVATOR,39239.5
2789,INNOVATOR,39240.2
2789,INNOVATOR,39240.7
2789,MEDUSA,39249.1
2789,MEDUSA,39250
2789,MEDUSA,39251
2789,INNOVATOR,39275.8
2789,INNOVATOR,39277.4
2789,INNOVATOR,39280
2789,MEDUSA,39284.3
2789,MEDUSA,39284.5
2790,LENA,39239
2790,LENA,39240.2
2790,LENA,39240.7
2790,INNOVATOR,39265.1
2790,INNOVATOR,39265.3
2790,INNOVATOR,39272.5
2790,INNOVATOR,39273.2
2790,INNOVATOR,39274.4
2792,MEDUSA,39235.4
2792,INNOVATOR,39261.6
2792,INNOVATOR,39261.7
2792,INNOVATOR,39262.3
2792,INNOVATOR,39263.7
2792,MATTERHORN,39281.3
2792,MATTERHORN,39282
2793,LENA,39226.6
2793,LENA,39229.4
2793,INNOVATOR,39289
2793,INNOVATOR,39289.3
2793,INNOVATOR,39289.7
2793,INNOVATOR,39291.6
2794,MEDUSA,39222.8
2794,AMBERJACK,39230.5
2794,AMBERJACK,39231.5
2794,MATTERHORN,39240.6
2794,INNOVATOR,39264.6
2795,MATTERHORN,39264.4
2796,LENA,39205.9
2796,LENA,39208.1
2796,LENA,39208.6
2796,LENA,39208.9
2796,LENA,39209.4
2796,LENA,39209.5
2796,LENA,39209.6
2796,LENA,39210
2796,LENA,39210.3
2796,LENA,39210.6
2796,LENA,39211.3
2796,INNOVATOR,39246.8
2796,INNOVATOR,39247.2
2796,LENA,39249.5
2796,LENA,39249.9
2796,MEDUSA,39274.7
2797,LENA,39203.1
2797,LENA,39220.1
2797,LENA,39221
2797,LENA,39222
2797,LENA,39222.7
2797,LENA,39222.9
2797,AMBERJACK,39225.5
2797,AMBERJACK,39225.6
2797,AMBERJACK,39225.9
2797,AMBERJACK,39226.6
2797,AMBERJACK,39227.3
2797,MEDUSA,39299
2797,MEDUSA,39299.3
2798,AMBERJACK,39229.6
2798,AMBERJACK,39229.8
2798,AMBERJACK,39230.5
2798,LENA,39247.9
2798,LENA,39248.1
2798,LENA,39250.2
2798,LENA,39251.2
2798,LENA,39251.7
2798,LENA,39253.5
2798,LENA,39254.4
2798,LENA,39255.7
2798,LENA,39257.9
2798,LENA,39260
2798,LENA,39261.8
2798,LENA,39262.5
2798,LENA,39263.3
2798,LENA,39263.7
2799,LENA,39213.9
2799,LENA,39214.5
2799,LENA,39214.9
2799,LENA,39216
2799,LENA,39218.3
2799,LENA,39218.5
2799,MEDUSA,39222.8
2799,MATTERHORN,39230.2
2799,AMBERJACK,39261.3
2800,INNOVATOR,39259.7
2800,LENA,39287.4
2800,LENA,39290.1
2800,LENA,39290.3
