Fish,Location,VisitStart,VisitEnd
2770,INNOVATOR,39201.5,39201.6
2770,INNOVATOR,39203.3,39205
2770,INNOVATOR,39206.6,39206.6
2770,INNOVATOR,39266.2,39266.4
2770,MATTERHORN,39212.7,39213.6
2770,MATTERHORN,39214.8,39214.8
2770,MATTERHORN,39216.8,39218.2
2770,MATTERHORN,39220.2,39224.1
2770,MEDUSA,39290.5,39290.5
2771,INNOVATOR,39214,39214
2771,INNOVATOR,39215.9,39215.9
2771,INNOVATOR,39259.9,39262.3
2771,LENA,39232,39232
2771,LENA,39264.1,39267.3
2771,MATTERHORN,39255.6,39256.6
2772,AMBERJACK,39203.3,39203.3
2772,INNOVATOR,39287.2,39287.2
2772,MEDUSA,39206,39206
2772,MEDUSA,39280.3,39280.3
2773,INNOVATOR,39289.7,39289.7
2773,INNOVATOR,39292,39292.7
2773,INNOVATOR,39294.6,39294.7
2773,INNOVATOR,39296.8,39296.9
2773,INNOVATOR,39298.4,39298.8
2773,LENA,39221.3,39222.7
2773,LENA,39228.7,39228.7
2773,MEDUSA,39203,39203
2773,MEDUSA,39204.3,39204.8
2773,MEDUSA,39206,39209.1
2773,MEDUSA,39210.4,39210.4
2773,MEDUSA,39212.8,39213.8
2773,MEDUSA,39214.9,39214.9
2774,AMBERJACK,39225.7,39226
2774,AMBERJACK,39227.3,39227.3
2774,AMBERJACK,39229.2,39230.1
2774,MATTERHORN,39210.9,39210.9
2774,MATTERHORN,39286.8,39288.2
2774,MEDUSA,39278.9,39278.9
2774,MEDUSA,39280.3,39280.3
2775,AMBERJACK,39252.2,39252.2
2775,AMBERJACK,39253.3,39253.3
2775,AMBERJACK,39255.1,39255.8
2775,AMBERJACK,39275.3,39275.3
2775,INNOVATOR,39200.2,39201.4
2775,INNOVATOR,39298,39298
2775,LENA,39210.2,39210.2
2775,LENA,39239.8,39239.8
2775,MATTERHORN,39212,39212.4
2775,MATTERHORN,39223.5,39225.3
2775,MATTERHORN,39232.3,39233.5
2775,MATTERHORN,39235.3,39235.3
2775,MATTERHORN,39236.8,39236.9
2775,MEDUSA,39218.2,39218.7
2775,MEDUSA,39270.7,39270.7
2776,LENA,39236.1,39236.1
2776,LENA,39267.5,39268.8
2776,MATTERHORN,39229,39229.8
2776,MEDUSA,39200.1,39200.1
2776,MEDUSA,39291,39291.8
2776,MEDUSA,39293,39293.7
2777,AMBERJACK,39223.6,39223.6
2777,INNOVATOR,39220.7,39220.7
2777,INNOVATOR,39259,39259
2777,MATTERHORN,39212.7,39216.1
2777,MATTERHORN,39218.5,39218.5
2777,MATTERHORN,39232.6,39233.1
2777,MATTERHORN,39235.5,39235.5
2777,MATTERHORN,39237,39237
2777,MATTERHORN,39238.4,39238.4
2778,AMBERJACK,39229.8,39230.7
2778,LENA,39211.2,39211.2
2778,LENA,39212.3,39212.3
2778,LENA,39245,39245
2779,AMBERJACK,39279,39279
2779,INNOVATOR,39229.2,39229.2
2779,INNOVATOR,39230.4,39230.8
2779,INNOVATOR,39294.9,39294.9
2779,MATTERHORN,39210.9,39210.9
2781,AMBERJACK,39207.6,39207.9
2781,LENA,39291.5,39292.4
2781,MATTERHORN,39259.2,39259.2
2781,MATTERHORN,39260.5,39260.5
2781,MEDUSA,39225.1,39226.1
2781,MEDUSA,39266.6,39266.8
2782,INNOVATOR,39237.4,39237.4
2782,MEDUSA,39212.6,39212.6
2782,MEDUSA,39214,39214
2783,AMBERJACK,39203.4,39208.7
2783,AMBERJACK,39210,39211
2783,INNOVATOR,39277.9,39279.8
2783,MEDUSA,39227.6,39227.6
2784,AMBERJACK,39230.4,39230.4
2784,INNOVATOR,39211.2,39212.2
2784,INNOVATOR,39217.7,39217.7
2784,INNOVATOR,39238.7,39238.7
2784,INNOVATOR,39290.2,39290.7
2784,MATTERHORN,39264.4,39266.2
2785,INNOVATOR,39291.2,39294.9
2785,INNOVATOR,39296,39296.3
2785,INNOVATOR,39297.6,39297.6
2785,INNOVATOR,39299.7,39299.7
2785,LENA,39278.4,39279.2
2785,MATTERHORN,39252.5,39253.7
2785,MEDUSA,39212.9,39212.9
2785,MEDUSA,39284.8,39284.8
2786,AMBERJACK,39252.3,39252.5
2786,MATTERHORN,39218.3,39218.3
2786,MATTERHORN,39220.2,39220.3
2786,MATTERHORN,39286,39286
2786,MATTERHORN,39287.9,39288.9
2787,MATTERHORN,39220.4,39221.4
2787,MATTERHORN,39281.4,39281.8
2787,MEDUSA,39247.9,39248.8
2788,AMBERJACK,39202.2,39202.8
2788,INNOVATOR,39233.8,39233.8
2788,LENA,39209.4,39209.4
2788,LENA,39210.9,39210.9
2788,LENA,39281.6,39281.6
2788,LENA,39283.9,39284.2
2789,INNOVATOR,39237.6,39238.2
2789,INNOVATOR,39239.5,39240.7
2789,INNOVATOR,39275.8,39275.8
2789,INNOVATOR,39277.4,39277.4
2789,INNOVATOR,39280,39280
2789,LENA,39222.5,39223.4
2789,MEDUSA,39249.1,39251
2789,MEDUSA,39284.3,39284.5
2790,INNOVATOR,39265.1,39265.3
2790,INNOVATOR,39272.5,39273.2
2790,INNOVATOR,39274.4,39274.4
2790,LENA,39239,39239
2790,LENA,39240.2,39240.7
2792,INNOVATOR,39261.6,39262.3
2792,INNOVATOR,39263.7,39263.7
2792,MATTERHORN,39281.3,39282
2792,MEDUSA,39235.4,39235.4
2793,INNOVATOR,39289,39289.7
2793,INNOVATOR,39291.6,39291.6
2793,LENA,39226.6,39226.6
2793,LENA,39229.4,39229.4
2794,AMBERJACK,39230.5,39231.5
2794,INNOVATOR,39264.6,39264.6
2794,MATTERHORN,39240.6,39240.6
2794,MEDUSA,39222.8,39222.8
2795,MATTERHORN,39264.4,39264.4
2796,INNOVATOR,39246.8,39247.2
2796,LENA,39205.9,39205.9
2796,LENA,39208.1,39211.3
2796,LENA,39249.5,39249.9
2796,MEDUSA,39274.7,39274.7
2797,AMBERJACK,39225.5,39227.3
2797,LENA,39203.1,39203.1
2797,LENA,39220.1,39222.9
2797,MEDUSA,39299,39299.3
2798,AMBERJACK,39229.6,39230.5
2798,LENA,39247.9,39248.1
2798,LENA,39250.2,39251.7
2798,LENA,39253.5,39254.4
2798,LENA,39255.7,39255.7
2798,LENA,39257.9,39257.9
2798,LENA,39260,39260
2798,LENA,39261.8,39263.7
2799,AMBERJACK,39261.3,39261.3
2799,LENA,39213.9,39214.9
2799,LENA,39216,39216
2799,LENA,39218.3,39218.5
2799,MATTERHORN,39230.2,39230.2
2799,MEDUSA,39222.8,39222.8
2800,INNOVATOR,39259.7,39259.7
2800,LENA,39287.4,39287.4
2800,LENA,39290.1,39290.3
